     1.507248      1.477103      1.357910      1.296128      1.202606      1.569472      1.314795      1.128209      1.089207      1.230088 
     1.496529      1.462772      1.358196      1.301979      1.202982      1.570125      1.281204      1.117707      1.089541      1.215988 
     1.485100      1.447342      1.359427      1.308957      1.203345      1.571018      1.238372      1.108079      1.093126      1.195570 
     1.473046      1.430970      1.361581      1.316994      1.203760      1.572106      1.187481      1.100122      1.099784      1.169791 
     1.460494      1.413898      1.364597      1.325974      1.204280      1.573304      1.130810      1.094491      1.109020      1.140184 
     1.447609      1.396451      1.368367      1.335716      1.204939      1.574474      1.072142      1.091572      1.120060      1.108893 
     1.434560      1.379009      1.372733      1.345994      1.205737      1.575403      1.016946      1.091363      1.131951      1.078595 
     1.421488      1.361971      1.377500      1.356550      1.206636      1.575826      0.972065      1.093449      1.143716      1.052226 
     1.408487      1.345703      1.382465      1.367129      1.207567      1.575482      0.944457      1.097109      1.154484      1.032536 
     1.395636      1.330511      1.387449      1.377502      1.208434      1.574213      0.938912      1.101526      1.163582      1.021592 
     1.383065      1.316637      1.392314      1.387477      1.209130      1.572046      0.955912      1.106021      1.170545      1.020375 
     1.370998      1.304272      1.396976      1.396890      1.209540      1.569179      0.991437      1.110175      1.175083      1.028587 
     1.359731      1.293574      1.401398      1.405601      1.209555      1.565891      1.038904      1.113800      1.177030      1.044789 
     1.349563      1.284664      1.405572      1.413493      1.209077      1.562462      1.091587      1.116900      1.176302      1.066776 
     1.340749      1.277624      1.409515      1.420470      1.208026      1.559107      1.143960      1.119462      1.172939      1.092096 
     1.333473      1.272499      1.413249      1.426461      1.206349      1.555980      1.192109      1.121500      1.167078      1.118445 
     1.327855      1.269282      1.416797      1.431429      1.204019      1.553179      1.233558      1.123113      1.158950      1.143896 
     1.323963      1.267929      1.420174      1.435357      1.201044      1.550754      1.266884      1.124448      1.148904      1.166978 
     1.321833      1.268369      1.423392      1.438247      1.197461      1.548722      1.291310      1.125640      1.137413      1.186631 
     1.321477      1.270518      1.426457      1.440108      1.193332      1.547078      1.306444      1.126779      1.125124      1.202138 
     1.322900      1.274279      1.429369      1.440955      1.188751      1.545802      1.312097      1.127967      1.112807      1.213013 
     1.326101      1.279540      1.432118      1.440802      1.183842      1.544875      1.308187      1.129308      1.101347      1.218934 
     1.331072      1.286179      1.434691      1.439662      1.178762      1.544280      1.294722      1.130881      1.091693      1.219702 
     1.337796      1.294063      1.437067      1.437545      1.173702      1.544005      1.271816      1.132712      1.084789      1.215241 
     1.346230      1.303042      1.439229      1.434463      1.168884      1.544044      1.239823      1.134778      1.081429      1.205630 
     1.356292      1.312949      1.441154      1.430437      1.164548      1.544393      1.199532      1.136988      1.082137      1.191160 
     1.367845      1.323597      1.442821      1.425499      1.160952      1.545044      1.152440      1.139172      1.087044      1.172429 
     1.380680      1.334774      1.444216      1.419698      1.158348      1.545966      1.101114      1.141097      1.095787      1.150393 
     1.394508      1.346257      1.445328      1.413107      1.156962      1.547088      1.049469      1.142469      1.107547      1.126449 
     1.408972      1.357825      1.446147      1.405822      1.156961      1.548294      1.002811      1.142949      1.121164      1.102396 
     1.423680      1.369288      1.446665      1.397952      1.158441      1.549415      0.967410      1.142271      1.135267      1.080281 
     1.438272      1.380494      1.446874      1.389616      1.161414      1.550267      0.949142      1.140294      1.148487      1.062179 
     1.452490      1.391343      1.446769      1.380934      1.165819      1.550707      0.951470      1.137046      1.159609      1.049900 
     1.466206      1.401765      1.446354      1.372029      1.171532      1.550702      0.974022      1.132713      1.167657      1.044646 
     1.479383      1.411720      1.445639      1.363035      1.178375      1.550339      1.012772      1.127551      1.171944      1.046827 
     1.492021      1.421173      1.444647      1.354100      1.186128      1.549786      1.061920      1.121856      1.172153      1.055946 
     1.504097      1.430098      1.443405      1.345386      1.194535      1.549229      1.115663      1.115884      1.168308      1.070711 
     1.515568      1.438467      1.441942      1.337057      1.203328      1.548822      1.169252      1.109906      1.160731      1.089290 
     1.526373      1.446260      1.440285      1.329273      1.212233      1.548672      1.219234      1.104220      1.150074      1.109665 
     1.536452      1.453464      1.438450      1.322184      1.220996      1.548843      1.263288      1.099165      1.137266      1.129894 
     1.545757      1.460067      1.436448      1.315924      1.229384      1.549355      1.299965      1.095157      1.123453      1.148304 
     1.554257      1.466064      1.434281      1.310609      1.237192      1.550206      1.328372      1.092605      1.109956      1.163579 
     1.561935      1.471449      1.431946      1.306340      1.244241      1.551376      1.347962      1.091913      1.098208      1.174729 
     1.568793      1.476214      1.429445      1.303203      1.250382      1.552837      1.358376      1.093426      1.089620      1.181095 
     1.574848      1.480349      1.426789      1.301267      1.255486      1.554562      1.359353      1.097378      1.085428      1.182331 
     1.580123      1.483844      1.424003      1.300585      1.259447      1.556527      1.350699      1.103846      1.086533      1.178400 
     1.584658      1.486683      1.421132      1.301186      1.262181      1.558717      1.332337      1.112744      1.093308      1.169580 
     1.588498      1.488852      1.418243      1.303074      1.263631      1.561126      1.304375      1.123769      1.105530      1.156507 
     1.591693      1.490339      1.415413      1.306218      1.263768      1.563750      1.267276      1.136427      1.122353      1.140178 
     1.594294      1.491142      1.412730      1.310545      1.262605      1.566575      1.222035      1.150035      1.142431      1.121957 
     1.596342      1.491264      1.410273      1.315943      1.260198      1.569567      1.170428      1.163764      1.164105      1.103487 
     1.597860      1.490723      1.408107      1.322258      1.256650      1.572653      1.115243      1.176689      1.185634      1.086546 
     1.598845      1.489549      1.406274      1.329312      1.252105      1.575714      1.060441      1.187854      1.205412      1.072825 
     1.599251      1.487776      1.404795      1.336917      1.246735      1.578590      1.011131      1.196332      1.222118      1.063687 
     1.599001      1.485440      1.403678      1.344893      1.240725      1.581107      0.973109      1.201287      1.234792      1.059953 
     1.598000      1.482569      1.402924      1.353083      1.234260      1.583118      0.951741      1.202043      1.242829      1.061797 
     1.596177      1.479182      1.402535      1.361359      1.227510      1.584557      0.950260      1.198165      1.245909      1.068809 
     1.593521      1.475282      1.402520      1.369616      1.220637      1.585462      0.968412      1.189547      1.243908      1.080116 
     1.590084      1.470866      1.402896      1.377760      1.213800      1.585961      1.002621      1.176451      1.236835      1.094558 
     1.585952      1.465923      1.403684      1.385702      1.207158      1.586212      1.047463      1.159482      1.224817      1.110857 
     1.581203      1.460444      1.404904      1.393352      1.200877      1.586357      1.097361      1.139554      1.208109      1.127764 
     1.575885      1.454417      1.406571      1.400625      1.195119      1.586496      1.147604      1.117842      1.187141      1.144162 
     1.570008      1.447834      1.408690      1.407442      1.190040      1.586677      1.194646      1.095766      1.162551      1.159119 
     1.563537      1.440677      1.411267      1.413739      1.185788      1.586896      1.236011      1.074952      1.135289      1.171938 
     1.556411      1.432931      1.414296      1.419465      1.182490      1.587101      1.270025      1.057141      1.106666      1.182111 
